geo_id,day,deaths
tl,20200421,0
tl,20200422,0
tl,20200423,0
tl,20200424,0
tl,20200425,0
tl,20200426,0
tl,20200427,0
tl,20200428,0
tl,20200429,0
tl,20200430,0
tl,20200501,0
tl,20200502,0
tl,20200503,0
tl,20200504,0
tl,20200505,0
tl,20200506,0
tl,20200507,0
tl,20200508,0
tl,20200509,0
tl,20200510,0
tl,20200511,0
tl,20200512,0
tl,20200513,0
tl,20200514,0
tl,20200515,0
tl,20200516,0
tl,20200517,0
tl,20200518,0
tl,20200519,0
tl,20200520,0
tl,20200521,0
tl,20200522,0
tl,20200523,0
tl,20200524,0
tl,20200525,0
tl,20200526,0
tl,20200527,0
tl,20200528,0
tl,20200529,0
tl,20200530,0
tl,20200531,0
tl,20200601,0
tl,20200602,0
tl,20200603,0
tl,20200604,0
tn,20200303,0
tn,20200310,0
tn,20200311,0
tn,20200312,0
tn,20200313,0
tn,20200314,0
tn,20200315,0
tn,20200316,0
tn,20200317,0
tn,20200318,0
tn,20200319,0
tn,20200320,0
tn,20200321,1
tn,20200322,0
tn,20200323,2
tn,20200324,0
tn,20200325,0
tn,20200326,2
tn,20200327,0
tn,20200328,1
tn,20200329,0
tn,20200330,2
tn,20200331,0
tn,20200401,1
tn,20200402,1
tn,20200403,3
tn,20200404,0
tn,20200405,5
tn,20200406,1
tn,20200407,3
tn,20200408,0
tn,20200409,1
tn,20200410,2
tn,20200411,0
tn,20200412,3
tn,20200413,3
tn,20200414,3
tn,20200415,0
tn,20200416,1
tn,20200417,2
tn,20200418,0
tn,20200419,0
tn,20200420,1
tn,20200421,0
tn,20200422,0
tn,20200423,0
tn,20200424,0
tn,20200425,0
tn,20200426,0
tn,20200427,0
tn,20200428,1
tn,20200429,1
tn,20200430,0
tn,20200501,0
tn,20200502,1
tn,20200503,1
tn,20200504,0
tn,20200505,1
tn,20200506,0
tn,20200507,0
tn,20200508,1
tn,20200509,1
tn,20200510,0
tn,20200511,0
tn,20200512,0
tn,20200513,0
tn,20200514,0
tn,20200515,0
tn,20200516,0
tn,20200517,0
tn,20200518,0
tn,20200519,1
tn,20200520,1
tn,20200521,0
tn,20200522,0
tn,20200523,0
tn,20200524,1
tn,20200525,0
tn,20200526,0
tn,20200527,0
tn,20200528,0
tn,20200529,0
tn,20200530,0
tn,20200531,0
tn,20200601,0
tn,20200602,0
tn,20200603,0
tn,20200604,1
tr,20200312,0
tr,20200313,0
tr,20200316,0
tr,20200317,0
tr,20200318,0
tr,20200319,1
tr,20200320,3
tr,20200321,5
tr,20200322,12
tr,20200323,9
tr,20200324,7
tr,20200325,7
tr,20200326,15
tr,20200327,16
tr,20200328,17
tr,20200329,16
tr,20200330,23
tr,20200331,37
tr,20200401,46
tr,20200402,63
tr,20200403,79
tr,20200404,69
tr,20200405,76
tr,20200406,73
tr,20200407,75
tr,20200408,76
tr,20200409,87
tr,20200410,96
tr,20200411,98
tr,20200412,95
tr,20200413,97
tr,20200414,98
tr,20200415,107
tr,20200416,115
tr,20200417,125
tr,20200418,126
tr,20200419,121
tr,20200420,127
tr,20200421,123
tr,20200422,119
tr,20200423,117
tr,20200424,115
tr,20200425,109
tr,20200426,106
tr,20200427,99
tr,20200428,95
tr,20200429,92
tr,20200430,89
tr,20200501,93
tr,20200502,84
tr,20200503,78
tr,20200504,61
tr,20200505,64
tr,20200506,59
tr,20200507,64
tr,20200508,57
tr,20200509,48
tr,20200510,50
tr,20200511,47
tr,20200512,55
tr,20200513,53
tr,20200514,58
tr,20200515,55
tr,20200516,48
tr,20200517,41
tr,20200518,44
tr,20200519,31
tr,20200520,28
tr,20200521,23
tr,20200522,27
tr,20200523,27
tr,20200524,32
tr,20200525,32
tr,20200526,29
tr,20200527,28
tr,20200528,34
tr,20200529,30
tr,20200530,28
tr,20200531,26
tr,20200601,25
tr,20200602,23
tr,20200603,22
tr,20200604,24
tt,20200313,0
tt,20200314,0
tt,20200315,0
tt,20200316,0
tt,20200317,0
tt,20200318,0
tt,20200319,0
tt,20200320,0
tt,20200321,0
tt,20200322,0
tt,20200323,0
tt,20200324,0
tt,20200325,0
tt,20200326,1
tt,20200327,0
tt,20200328,1
tt,20200329,0
tt,20200330,1
tt,20200331,0
tt,20200401,0
tt,20200402,2
tt,20200403,1
tt,20200404,0
tt,20200405,0
tt,20200406,1
tt,20200407,1
tt,20200408,0
tt,20200409,0
tt,20200410,0
tt,20200411,0
tt,20200412,0
tt,20200413,0
tt,20200414,0
tt,20200415,0
tt,20200416,0
tt,20200417,0
tt,20200418,0
tt,20200419,0
tt,20200420,0
tt,20200421,0
tt,20200422,0
tt,20200423,0
tt,20200424,0
tt,20200425,0
tt,20200426,0
tt,20200427,0
tt,20200428,0
tt,20200429,0
tt,20200430,0
tt,20200501,0
tt,20200502,0
tt,20200503,0
tt,20200504,0
tt,20200505,0
tt,20200506,0
tt,20200507,0
tt,20200508,0
tt,20200509,0
tt,20200510,0
tt,20200511,0
tt,20200512,0
tt,20200513,0
tt,20200514,0
tt,20200515,0
tt,20200516,0
tt,20200517,0
tt,20200518,0
tt,20200519,0
tt,20200520,0
tt,20200521,0
tt,20200522,0
tt,20200523,0
tt,20200524,0
tt,20200525,0
tt,20200526,0
tt,20200527,0
tt,20200528,0
tt,20200529,0
tt,20200530,0
tt,20200531,0
tt,20200601,0
tt,20200602,0
tt,20200603,0
tt,20200604,0
tw,20191231,0
tw,20200101,0
tw,20200102,0
tw,20200103,0
tw,20200104,0
tw,20200105,0
tw,20200106,0
tw,20200107,0
tw,20200108,0
tw,20200109,0
tw,20200110,0
tw,20200111,0
tw,20200112,0
tw,20200113,0
tw,20200114,0
tw,20200115,0
tw,20200116,0
tw,20200117,0
tw,20200118,0
tw,20200119,0
tw,20200120,0
tw,20200121,0
tw,20200122,0
tw,20200123,0
tw,20200124,0
tw,20200125,0
tw,20200126,0
tw,20200127,0
tw,20200128,0
tw,20200129,0
tw,20200130,0
tw,20200131,0
tw,20200201,0
tw,20200202,0
tw,20200203,0
tw,20200204,0
tw,20200205,0
tw,20200206,0
tw,20200207,0
tw,20200208,0
tw,20200209,0
tw,20200210,0
tw,20200211,0
tw,20200212,0
tw,20200213,0
tw,20200214,0
tw,20200215,0
tw,20200216,0
tw,20200217,1
tw,20200218,0
tw,20200219,0
tw,20200220,0
tw,20200221,0
tw,20200222,0
tw,20200223,0
tw,20200224,0
tw,20200225,0
tw,20200226,0
tw,20200227,0
tw,20200228,0
tw,20200229,0
tw,20200301,0
tw,20200302,0
tw,20200303,0
tw,20200304,0
tw,20200306,0
tw,20200307,0
tw,20200308,0
tw,20200309,0
tw,20200311,0
tw,20200312,0
tw,20200313,0
tw,20200314,0
tw,20200315,0
tw,20200316,0
tw,20200317,0
tw,20200318,0
tw,20200319,0
tw,20200320,0
tw,20200321,1
tw,20200322,0
tw,20200323,0
tw,20200324,0
tw,20200325,0
tw,20200326,0
tw,20200327,0
tw,20200328,0
tw,20200329,0
tw,20200330,3
tw,20200331,0
tw,20200401,0
tw,20200402,0
tw,20200403,0
tw,20200404,0
tw,20200405,0
tw,20200406,0
tw,20200407,0
tw,20200408,0
tw,20200409,0
tw,20200410,0
tw,20200411,0
tw,20200412,1
tw,20200413,0
tw,20200414,0
tw,20200415,0
tw,20200416,0
tw,20200417,0
tw,20200418,0
tw,20200419,0
tw,20200420,0
tw,20200421,0
tw,20200422,0
tw,20200423,0
tw,20200424,0
tw,20200425,0
tw,20200426,0
tw,20200427,0
tw,20200428,0
tw,20200429,0
tw,20200430,0
tw,20200501,0
tw,20200502,0
tw,20200503,0
tw,20200504,0
tw,20200505,0
tw,20200506,0
tw,20200507,0
tw,20200508,0
tw,20200509,0
tw,20200510,0
tw,20200511,0
tw,20200512,1
tw,20200513,0
tw,20200514,0
tw,20200515,0
tw,20200516,0
tw,20200517,0
tw,20200518,0
tw,20200519,0
tw,20200520,0
tw,20200521,0
tw,20200522,0
tw,20200523,0
tw,20200524,0
tw,20200525,0
tw,20200526,0
tw,20200527,0
tw,20200528,0
tw,20200529,0
tw,20200530,0
tw,20200531,0
tw,20200601,0
tw,20200602,0
tw,20200603,0
tw,20200604,0
tz,20200317,0
tz,20200318,0
tz,20200319,0
tz,20200320,0
tz,20200321,0
tz,20200322,0
tz,20200323,0
tz,20200324,0
tz,20200325,0
tz,20200326,0
tz,20200327,0
tz,20200328,0
tz,20200329,1
tz,20200330,0
tz,20200331,0
tz,20200401,0
tz,20200402,0
tz,20200403,0
tz,20200404,0
tz,20200405,0
tz,20200406,0
tz,20200407,0
tz,20200408,0
tz,20200409,0
tz,20200410,0
tz,20200411,2
tz,20200412,0
tz,20200413,0
tz,20200414,0
tz,20200415,0
tz,20200416,1
tz,20200417,0
tz,20200418,1
tz,20200419,0
tz,20200420,0
tz,20200421,0
tz,20200422,3
tz,20200423,2
tz,20200424,0
tz,20200425,0
tz,20200426,0
tz,20200427,0
tz,20200428,0
tz,20200429,0
tz,20200430,6
tz,20200501,0
tz,20200502,0
tz,20200503,0
tz,20200504,0
tz,20200505,2
tz,20200506,0
tz,20200507,0
tz,20200508,3
tz,20200509,0
tz,20200510,0
tz,20200511,0
tz,20200512,0
tz,20200513,0
tz,20200514,0
tz,20200515,0
tz,20200516,0
tz,20200517,0
tz,20200518,0
tz,20200519,0
tz,20200520,0
tz,20200521,0
tz,20200522,0
tz,20200523,0
tz,20200524,0
tz,20200525,0
tz,20200526,0
tz,20200527,0
tz,20200528,0
tz,20200529,0
tz,20200530,0
tz,20200531,0
tz,20200601,0
tz,20200602,0
tz,20200603,0
tz,20200604,0
ua,20200304,0
ua,20200313,0
ua,20200316,0
ua,20200317,0
ua,20200318,0
ua,20200319,2
ua,20200320,0
ua,20200321,1
ua,20200322,0
ua,20200323,0
ua,20200324,0
ua,20200325,0
ua,20200326,1
ua,20200327,1
ua,20200328,0
ua,20200329,3
ua,20200330,1
ua,20200331,2
ua,20200401,2
ua,20200402,7
ua,20200403,0
ua,20200404,3
ua,20200405,5
ua,20200406,4
ua,20200407,6
ua,20200408,7
ua,20200409,7
ua,20200410,5
ua,20200411,12
ua,20200412,4
ua,20200413,10
ua,20200414,10
ua,20200415,5
ua,20200416,18
ua,20200417,9
ua,20200418,8
ua,20200419,8
ua,20200420,10
ua,20200421,10
ua,20200422,13
ua,20200423,13
ua,20200424,6
ua,20200425,8
ua,20200426,8
ua,20200427,11
ua,20200428,0
ua,20200429,19
ua,20200430,11
ua,20200501,0
ua,20200502,29
ua,20200503,0
ua,20200504,9
ua,20200505,15
ua,20200506,13
ua,20200507,11
ua,20200508,13
ua,20200509,21
ua,20200510,15
ua,20200511,15
ua,20200512,17
ua,20200513,17
ua,20200514,14
ua,20200515,17
ua,20200516,27
ua,20200517,14
ua,20200518,17
ua,20200519,21
ua,20200520,13
ua,20200521,16
ua,20200522,15
ua,20200523,9
ua,20200524,17
ua,20200525,12
ua,20200526,6
ua,20200527,21
ua,20200528,0
ua,20200529,25
ua,20200530,27
ua,20200531,0
ua,20200601,12
ua,20200602,19
ua,20200603,8
ua,20200604,12
ug,20200322,0
ug,20200323,0
ug,20200324,0
ug,20200325,0
ug,20200326,0
ug,20200327,0
ug,20200328,0
ug,20200329,0
ug,20200330,0
ug,20200331,0
ug,20200401,0
ug,20200402,0
ug,20200403,0
ug,20200404,0
ug,20200405,0
ug,20200406,0
ug,20200407,0
ug,20200408,0
ug,20200409,0
ug,20200410,0
ug,20200411,0
ug,20200412,0
ug,20200413,0
ug,20200414,0
ug,20200415,0
ug,20200416,0
ug,20200417,0
ug,20200418,0
ug,20200419,0
ug,20200420,0
ug,20200421,0
ug,20200422,0
ug,20200423,0
ug,20200424,0
ug,20200425,0
ug,20200426,0
ug,20200427,0
ug,20200428,0
ug,20200429,0
ug,20200430,0
ug,20200501,0
ug,20200502,0
ug,20200503,0
ug,20200504,0
ug,20200505,0
ug,20200506,0
ug,20200507,0
ug,20200508,0
ug,20200509,0
ug,20200510,0
ug,20200511,0
ug,20200512,0
ug,20200513,0
ug,20200514,0
ug,20200515,0
ug,20200516,0
ug,20200517,0
ug,20200518,0
ug,20200519,0
ug,20200520,0
ug,20200521,0
ug,20200522,0
ug,20200523,0
ug,20200524,0
ug,20200525,0
ug,20200526,0
ug,20200527,0
ug,20200528,0
ug,20200529,0
ug,20200530,0
ug,20200531,0
ug,20200601,0
ug,20200602,0
ug,20200603,0
ug,20200604,0
uk,20191231,0
uk,20200101,0
uk,20200102,0
uk,20200103,0
uk,20200104,0
uk,20200105,0
uk,20200106,0
uk,20200107,0
uk,20200108,0
uk,20200109,0
uk,20200110,0
uk,20200111,0
uk,20200112,0
uk,20200113,0
uk,20200114,0
uk,20200115,0
uk,20200116,0
uk,20200117,0
uk,20200118,0
uk,20200119,0
uk,20200120,0
uk,20200121,0
uk,20200122,0
uk,20200123,0
uk,20200124,0
uk,20200125,0
uk,20200126,0
uk,20200127,0
uk,20200128,0
uk,20200129,0
uk,20200130,0
uk,20200131,0
uk,20200201,0
uk,20200202,0
uk,20200203,0
uk,20200204,0
uk,20200205,0
uk,20200206,0
uk,20200207,0
uk,20200208,0
uk,20200209,0
uk,20200210,0
uk,20200211,0
uk,20200212,0
uk,20200213,0
uk,20200214,0
uk,20200215,0
uk,20200216,0
uk,20200217,0
uk,20200218,0
uk,20200219,0
uk,20200220,0
uk,20200221,0
uk,20200222,0
uk,20200223,0
uk,20200224,0
uk,20200225,0
uk,20200226,0
uk,20200227,0
uk,20200228,0
uk,20200229,0
uk,20200301,0
uk,20200302,0
uk,20200303,0
uk,20200304,0
uk,20200305,0
uk,20200306,0
uk,20200307,1
uk,20200308,1
uk,20200309,0
uk,20200310,1
uk,20200311,4
uk,20200312,0
uk,20200313,2
uk,20200314,1
uk,20200315,18
uk,20200316,15
uk,20200317,22
uk,20200318,16
uk,20200319,34
uk,20200320,43
uk,20200321,36
uk,20200322,56
uk,20200323,35
uk,20200324,74
uk,20200325,149
uk,20200326,186
uk,20200327,183
uk,20200328,284
uk,20200329,294
uk,20200330,214
uk,20200331,374
uk,20200401,382
uk,20200402,670
uk,20200403,652
uk,20200404,714
uk,20200405,760
uk,20200406,644
uk,20200407,568
uk,20200408,1038
uk,20200409,1034
uk,20200410,1103
uk,20200411,1152
uk,20200412,839
uk,20200413,686
uk,20200414,744
uk,20200415,1044
uk,20200416,842
uk,20200417,1029
uk,20200418,935
uk,20200419,1115
uk,20200420,498
uk,20200421,559
uk,20200422,1172
uk,20200423,837
uk,20200424,727
uk,20200425,1005
uk,20200426,843
uk,20200427,420
uk,20200428,338
uk,20200429,909
uk,20200430,795
uk,20200501,674
uk,20200502,739
uk,20200503,621
uk,20200504,315
uk,20200505,288
uk,20200506,693
uk,20200507,649
uk,20200508,539
uk,20200509,626
uk,20200510,346
uk,20200511,268
uk,20200512,210
uk,20200513,627
uk,20200514,494
uk,20200515,428
uk,20200516,384
uk,20200517,468
uk,20200518,170
uk,20200519,160
uk,20200520,545
uk,20200521,363
uk,20200522,338
uk,20200523,351
uk,20200524,282
uk,20200525,118
uk,20200526,121
uk,20200527,134
uk,20200528,412
uk,20200529,377
uk,20200530,324
uk,20200531,215
uk,20200601,113
uk,20200602,556
uk,20200603,324
uk,20200604,359
us,20191231,0
us,20200101,0
us,20200102,0
us,20200103,0
us,20200104,0
us,20200105,0
us,20200106,0
us,20200107,0
us,20200108,0
us,20200109,0
us,20200110,0
us,20200111,0
us,20200112,0
us,20200113,0
us,20200114,0
us,20200115,0
us,20200116,0
us,20200117,0
us,20200118,0
us,20200119,0
us,20200120,0
us,20200121,0
us,20200122,0
us,20200123,0
us,20200124,0
us,20200125,0
us,20200126,0
us,20200127,0
us,20200128,0
us,20200129,0
us,20200130,0
us,20200131,0
us,20200201,0
us,20200202,0
us,20200203,0
us,20200204,0
us,20200205,0
us,20200206,0
us,20200207,0
us,20200208,0
us,20200209,0
us,20200210,0
us,20200211,0
us,20200212,0
us,20200213,0
us,20200214,0
us,20200215,0
us,20200216,0
us,20200217,0
us,20200218,0
us,20200219,0
us,20200220,0
us,20200221,0
us,20200222,0
us,20200223,0
us,20200224,0
us,20200225,0
us,20200226,0
us,20200227,0
us,20200228,0
us,20200229,0
us,20200301,1
us,20200302,1
us,20200303,4
us,20200304,3
us,20200305,2
us,20200306,1
us,20200307,2
us,20200308,3
us,20200309,4
us,20200310,5
us,20200311,2
us,20200312,2
us,20200313,10
us,20200314,7
us,20200315,10
us,20200316,12
us,20200317,16
us,20200318,23
us,20200319,42
us,20200320,0
us,20200321,110
us,20200322,80
us,20200323,131
us,20200324,119
us,20200325,211
us,20200326,249
us,20200327,246
us,20200328,411
us,20200329,484
us,20200330,318
us,20200331,661
us,20200401,909
us,20200402,1059
us,20200403,915
us,20200404,1104
us,20200405,1344
us,20200406,1146
us,20200407,1342
us,20200408,1906
us,20200409,1922
us,20200410,1873
us,20200411,2087
us,20200412,1831
us,20200413,1500
us,20200414,1541
us,20200415,2408
us,20200416,4928
us,20200417,2299
us,20200418,3770
us,20200419,1856
us,20200420,1772
us,20200421,1857
us,20200422,2524
us,20200423,1721
us,20200424,3179
us,20200425,1054
us,20200426,2172
us,20200427,1687
us,20200428,1369
us,20200429,2110
us,20200430,2611
us,20200501,2040
us,20200502,2062
us,20200503,1317
us,20200504,1297
us,20200505,1252
us,20200506,2144
us,20200507,2353
us,20200508,2239
us,20200509,1510
us,20200510,1614
us,20200511,734
us,20200512,1156
us,20200513,1703
us,20200514,1746
us,20200515,1773
us,20200516,1662
us,20200517,1186
us,20200518,808
us,20200519,791
us,20200520,1568
us,20200521,1518
us,20200522,1263
us,20200523,1305
us,20200524,1080
us,20200525,633
us,20200526,500
us,20200527,696
us,20200528,1526
us,20200529,1175
us,20200530,1219
us,20200531,945
us,20200601,602
us,20200602,764
us,20200603,1034
us,20200604,994
uy,20200315,0
uy,20200316,0
uy,20200317,0
uy,20200318,0
uy,20200319,0
uy,20200320,0
uy,20200321,0
uy,20200322,0
uy,20200323,0
uy,20200324,0
uy,20200325,0
uy,20200326,0
uy,20200327,0
uy,20200328,0
uy,20200329,0
uy,20200330,1
uy,20200331,0
uy,20200401,0
uy,20200402,1
uy,20200403,2
uy,20200404,0
uy,20200405,1
uy,20200406,1
uy,20200407,0
uy,20200408,1
uy,20200409,0
uy,20200410,0
uy,20200411,0
uy,20200412,0
uy,20200413,1
uy,20200414,0
uy,20200415,0
uy,20200416,1
uy,20200417,0
uy,20200418,0
uy,20200419,0
uy,20200420,1
uy,20200421,0
uy,20200422,2
uy,20200423,0
uy,20200424,0
uy,20200425,0
uy,20200426,2
uy,20200427,1
uy,20200428,0
uy,20200429,0
uy,20200430,0
uy,20200501,2
uy,20200502,0
uy,20200503,0
uy,20200504,0
uy,20200505,0
uy,20200506,0
uy,20200507,0
uy,20200508,0
uy,20200509,1
uy,20200510,0
uy,20200511,1
uy,20200512,0
uy,20200513,0
uy,20200514,0
uy,20200515,0
uy,20200516,0
uy,20200517,0
uy,20200518,1
uy,20200519,0
uy,20200520,0
uy,20200521,0
uy,20200522,0
uy,20200523,0
uy,20200524,2
uy,20200525,0
uy,20200526,0
uy,20200527,0
uy,20200528,0
uy,20200529,0
uy,20200530,0
uy,20200531,0
uy,20200601,0
uy,20200602,1
uy,20200603,0
uy,20200604,0
uz,20200316,0
uz,20200317,0
uz,20200318,0
uz,20200319,0
uz,20200320,0
uz,20200321,0
uz,20200322,0
uz,20200323,0
uz,20200324,0
uz,20200325,0
uz,20200326,0
uz,20200327,0
uz,20200328,0
uz,20200329,1
uz,20200330,0
uz,20200331,1
uz,20200401,0
uz,20200402,0
uz,20200403,0
uz,20200404,0
uz,20200405,0
uz,20200406,0
uz,20200407,0
uz,20200408,0
uz,20200409,1
uz,20200410,0
uz,20200411,0
uz,20200412,1
uz,20200413,0
uz,20200414,0
uz,20200415,0
uz,20200416,0
uz,20200417,0
uz,20200418,0
uz,20200419,1
uz,20200420,0
uz,20200421,0
uz,20200422,1
uz,20200423,1
uz,20200424,0
uz,20200425,1
uz,20200426,0
uz,20200427,0
uz,20200428,0
uz,20200429,0
uz,20200430,1
uz,20200501,0
uz,20200502,0
uz,20200503,0
uz,20200504,1
uz,20200505,0
uz,20200506,0
uz,20200507,0
uz,20200508,0
uz,20200509,0
uz,20200510,0
uz,20200511,0
uz,20200512,0
uz,20200513,0
uz,20200514,1
uz,20200515,0
uz,20200516,0
uz,20200517,0
uz,20200518,1
uz,20200519,1
uz,20200520,0
uz,20200521,0
uz,20200522,0
uz,20200523,0
uz,20200524,0
uz,20200525,0
uz,20200526,0
uz,20200527,1
uz,20200528,0
uz,20200529,0
uz,20200530,0
uz,20200531,0
uz,20200601,1
uz,20200602,0
uz,20200603,0
uz,20200604,1
va,20200307,0
va,20200316,0
va,20200317,0
va,20200318,0
va,20200319,0
va,20200320,0
va,20200321,0
va,20200322,0
va,20200323,0
va,20200324,0
va,20200325,0
va,20200326,0
va,20200327,0
va,20200328,0
va,20200329,0
va,20200330,0
va,20200331,0
va,20200401,0
va,20200402,0
va,20200403,0
va,20200404,0
va,20200405,0
va,20200406,0
va,20200407,0
va,20200408,0
va,20200409,0
va,20200410,0
va,20200411,0
va,20200412,0
va,20200413,0
va,20200414,0
va,20200415,0
va,20200416,0
va,20200417,0
va,20200418,0
va,20200419,0
va,20200420,0
va,20200421,0
va,20200422,0
va,20200423,0
va,20200424,0
va,20200425,0
va,20200426,0
va,20200427,0
va,20200428,0
va,20200429,0
va,20200430,0
va,20200501,0
va,20200502,0
va,20200503,0
va,20200504,0
va,20200505,0
va,20200506,0
va,20200507,0
va,20200508,0
va,20200509,0
va,20200510,0
va,20200511,0
va,20200512,0
va,20200513,0
va,20200514,0
va,20200515,0
va,20200516,0
va,20200517,0
va,20200518,0
va,20200519,0
va,20200520,0
va,20200521,0
va,20200522,0
va,20200523,0
va,20200524,0
va,20200525,0
va,20200526,0
va,20200527,0
va,20200528,0
va,20200529,0
va,20200530,0
va,20200531,0
va,20200601,0
va,20200602,0
va,20200603,0
va,20200604,0
vc,20200313,0
vc,20200325,0
vc,20200326,0
vc,20200327,0
vc,20200328,0
vc,20200329,0
vc,20200330,0
vc,20200331,0
vc,20200401,0
vc,20200402,0
vc,20200403,0
vc,20200404,0
vc,20200405,0
vc,20200406,0
vc,20200407,0
vc,20200408,0
vc,20200409,0
vc,20200410,0
vc,20200411,0
vc,20200412,0
vc,20200413,0
vc,20200414,0
vc,20200415,0
vc,20200416,0
vc,20200417,0
vc,20200418,0
vc,20200419,0
vc,20200420,0
vc,20200421,0
vc,20200422,0
vc,20200423,0
vc,20200424,0
vc,20200425,0
vc,20200426,0
vc,20200427,0
vc,20200428,0
vc,20200429,0
vc,20200430,0
vc,20200501,0
vc,20200502,0
vc,20200503,0
vc,20200504,0
vc,20200505,0
vc,20200506,0
vc,20200507,0
vc,20200508,0
vc,20200509,0
vc,20200510,0
vc,20200511,0
vc,20200512,0
vc,20200513,0
vc,20200514,0
vc,20200515,0
vc,20200516,0
vc,20200517,0
vc,20200518,0
vc,20200519,0
vc,20200520,0
vc,20200521,0
vc,20200522,0
vc,20200523,0
vc,20200524,0
vc,20200525,0
vc,20200526,0
vc,20200527,0
vc,20200528,0
vc,20200529,0
vc,20200530,0
vc,20200531,0
vc,20200601,0
vc,20200602,0
vc,20200603,0
vc,20200604,0
ve,20200315,0
ve,20200316,0
ve,20200317,0
ve,20200318,0
ve,20200319,0
ve,20200320,0
ve,20200321,0
ve,20200322,0
ve,20200323,0
ve,20200324,0
ve,20200325,0
ve,20200326,0
ve,20200327,1
ve,20200328,0
ve,20200329,0
ve,20200330,0
ve,20200331,2
ve,20200401,0
ve,20200402,0
ve,20200403,0
ve,20200404,0
ve,20200405,2
ve,20200406,0
ve,20200407,0
ve,20200408,2
ve,20200409,1
ve,20200410,1
ve,20200411,0
ve,20200412,0
ve,20200413,0
ve,20200414,0
ve,20200415,0
ve,20200416,0
ve,20200417,0
ve,20200418,0
ve,20200419,0
ve,20200420,0
ve,20200421,0
ve,20200422,1
ve,20200423,0
ve,20200424,0
ve,20200425,0
ve,20200426,0
ve,20200427,0
ve,20200428,0
ve,20200429,0
ve,20200430,0
ve,20200501,0
ve,20200502,0
ve,20200503,0
ve,20200504,0
ve,20200505,0
ve,20200506,0
ve,20200507,0
ve,20200508,0
ve,20200509,0
ve,20200510,0
ve,20200511,0
ve,20200512,0
ve,20200513,0
ve,20200514,0
ve,20200515,0
ve,20200516,0
ve,20200517,0
ve,20200518,0
ve,20200519,0
ve,20200520,0
ve,20200521,0
ve,20200522,0
ve,20200523,0
ve,20200524,0
ve,20200525,0
ve,20200526,0
ve,20200527,1
ve,20200528,0
ve,20200529,0
ve,20200530,3
ve,20200531,0
ve,20200601,0
ve,20200602,3
ve,20200603,1
ve,20200604,2
vg,20200327,0
vg,20200328,0
vg,20200329,0
vg,20200330,0
vg,20200331,0
vg,20200401,0
vg,20200402,0
vg,20200403,0
vg,20200404,0
vg,20200405,0
vg,20200406,0
vg,20200407,0
vg,20200408,0
vg,20200409,0
vg,20200410,0
vg,20200411,0
vg,20200412,0
vg,20200413,0
vg,20200414,0
vg,20200415,0
vg,20200416,0
vg,20200417,0
vg,20200418,0
vg,20200419,0
vg,20200420,1
vg,20200421,0
vg,20200422,0
vg,20200423,0
vg,20200424,0
vg,20200425,0
vg,20200426,0
vg,20200427,0
vg,20200428,0
vg,20200429,0
vg,20200430,0
vg,20200501,0
vg,20200502,0
vg,20200503,0
vg,20200504,0
vg,20200505,0
vg,20200506,0
vg,20200507,0
vg,20200508,0
vg,20200509,0
vg,20200510,0
vg,20200511,0
vg,20200512,0
vg,20200513,0
vg,20200514,0
vg,20200515,0
vg,20200516,0
vg,20200517,0
vg,20200518,0
vg,20200519,0
vg,20200520,0
vg,20200521,0
vg,20200522,0
vg,20200523,0
vg,20200524,0
vg,20200525,0
vg,20200526,0
vg,20200527,0
vg,20200528,0
vg,20200529,0
vg,20200530,0
vg,20200531,0
vg,20200601,0
vg,20200602,0
vg,20200603,0
vg,20200604,0
vi,20200324,0
vi,20200325,0
vi,20200326,0
vi,20200327,0
vi,20200328,0
vi,20200329,0
vi,20200330,0
vi,20200401,0
vi,20200402,0
vi,20200403,0
vi,20200404,0
vi,20200405,0
vi,20200406,1
vi,20200407,0
vi,20200408,0
vi,20200409,0
vi,20200410,0
vi,20200411,0
vi,20200412,0
vi,20200413,0
vi,20200414,0
vi,20200415,0
vi,20200416,0
vi,20200417,0
vi,20200418,1
vi,20200419,1
vi,20200420,0
vi,20200421,0
vi,20200422,0
vi,20200423,0
vi,20200424,0
vi,20200425,0
vi,20200426,0
vi,20200427,0
vi,20200428,1
vi,20200429,0
vi,20200430,0
vi,20200501,0
vi,20200502,0
vi,20200503,0
vi,20200504,0
vi,20200505,0
vi,20200506,0
vi,20200507,0
vi,20200508,0
vi,20200509,0
vi,20200510,0
vi,20200511,0
vi,20200512,1
vi,20200513,0
vi,20200514,1
vi,20200515,0
vi,20200516,0
vi,20200517,0
vi,20200518,0
vi,20200519,0
vi,20200520,0
vi,20200521,0
vi,20200522,0
vi,20200523,0
vi,20200524,0
vi,20200525,0
vi,20200526,0
vi,20200527,0
vi,20200528,0
vi,20200529,0
vi,20200530,0
vi,20200531,0
vi,20200601,0
vi,20200602,0
vi,20200603,0
vi,20200604,0
vn,20191231,0
vn,20200101,0
vn,20200102,0
vn,20200103,0
vn,20200104,0
vn,20200105,0
vn,20200106,0
vn,20200107,0
vn,20200108,0
vn,20200109,0
vn,20200110,0
vn,20200111,0
vn,20200112,0
vn,20200113,0
vn,20200114,0
vn,20200115,0
vn,20200116,0
vn,20200117,0
vn,20200118,0
vn,20200119,0
vn,20200120,0
vn,20200121,0
vn,20200122,0
vn,20200123,0
vn,20200124,0
